ESSRenyi,VarRet,VarJ,MaxNormIw,ESSClassic,AvgNormIw,VarVanillaIw,MinVanillaIw,MinNormIw,eRenyi2,BatchSize,MaxVanillaIw,AvgRet,VarDiscRet,Bound,AvgDiscRet,VarNormIw,AvgEpLen,J,AvgVanillaIw
100.0,1819057.459916377,1341.9637,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2112.0720798279403,1819057.459916377,-243.05147,-1.4551915228366852e-13,3.5044917e-18,212.21,2.2888184e-05,1.0
100.0,1863910.9192606364,1358.4078,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1962.5912221618316,1863910.9192606364,-255.60713,-2.0463630789890885e-14,3.5044917e-18,197.27,3.8146973e-06,1.0
100.0,2017025.2953783723,1413.1012,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1901.021680195753,2017025.2953783723,-260.80304,-9.094947017729283e-15,3.5044917e-18,191.1,-1.1444092e-05,1.0
100.0,2321226.5092734694,1515.9202,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2022.121334496815,2321226.5092734694,-250.62459,,3.5044917e-18,203.19,7.6293945e-06,1.0
100.0,1718880.549851216,1304.4891,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2014.1826674393735,1718880.549851216,-251.2829,1.9326762412674726e-14,3.5044917e-18,202.43,3.8146973e-06,1.0
100.0,2072698.3096508987,1432.4705,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1964.0035348861782,2072698.3096508987,-255.49585,-1.4551915228366852e-13,3.5044917e-18,197.41,,1.0
100.0,1680755.344598147,1289.9409,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1852.0127765796121,1680755.3445981466,-264.92023,-1.8644641386345028e-13,3.5044917e-18,186.22,-3.8146973e-06,1.0
100.0,1725766.984834733,1307.0995,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2071.9644218827943,1725766.9848347334,-246.4233,1.523403625469655e-13,3.5044917e-18,208.21,-7.6293945e-06,1.0
100.0,1796267.589780367,1333.531,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1757.1508194223286,1796267.589780367,-272.91797,-2.4783730623312296e-13,3.5044917e-18,176.72,4.7683716e-06,1.0
100.0,2172916.8587520495,1466.6927,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2088.3947718977506,2172916.8587520495,-245.04688,-5.0022208597511053e-14,3.5044917e-18,209.85,-1.5258789e-05,1.0
100.0,2434354.8649930186,1552.4211,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2189.717574601092,2434354.8649930186,-236.51382,-2.3646862246096135e-13,3.5044917e-18,219.93,,1.0
100.0,1720551.1433673878,1305.1229,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2070.580698331272,1720551.143367388,-246.54253,-5.229594535194337e-13,3.5044917e-18,208.06,1.9073486e-06,1.0
100.0,1920020.737806028,1378.7025,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1906.3180809405133,1920020.737806028,-260.35992,-1.5916157281026246e-14,3.5044917e-18,191.63,1.1444092e-05,1.0
100.0,2021653.7776182715,1414.7216,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2048.9079449785486,2021653.7776182715,-248.37012,-4.5474735088646414e-14,3.5044917e-18,205.89,-6.198883e-06,1.0
100.0,2421268.2173695713,1548.2428,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2020.36697245375,2421268.217369572,-250.77225,2.1145751816220583e-13,3.5044917e-18,202.98,5.722046e-06,1.0
100.0,1912038.1771273653,1375.8336,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1873.9441470894228,1912038.1771273653,-263.0954,1.0459189070388675e-13,3.5044917e-18,188.37,,1.0
100.0,1850512.2443475754,1353.5165,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1646.081199830737,1850512.2443475754,-282.27292,-1.77351466845721e-13,3.5044917e-18,165.6,-6.67572e-06,1.0
100.0,2032477.5836089842,1418.5037,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1979.0988289307322,2032477.5836089847,-254.23717,1.8189894035458566e-13,3.5044917e-18,198.92,1.9073486e-06,1.0
100.0,2110421.118752623,1445.4469,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2022.1111585604945,2110421.118752623,-250.61014,-2.501110429875553e-13,3.5044917e-18,203.2,-5.722046e-06,1.0
100.0,1846894.683582703,1352.193,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1908.702664516093,1846894.683582703,-260.15402,1.0913936421275138e-13,3.5044917e-18,191.89,-3.8146973e-06,1.0
100.0,2023640.940694655,1415.4169,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1934.323933620749,2023640.940694655,-258.0092,9.094947017729283e-14,3.5044917e-18,194.44,1.04904175e-05,1.0
100.0,1901829.666157517,1372.1558,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1916.2927970104633,1901829.666157517,-259.51852,-3.3878677641041577e-13,3.5044917e-18,192.64,1.1444092e-05,1.0
100.0,1765460.7649440642,1322.0461,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1686.7491466531446,1765460.7649440642,-278.85022,-5.911715561524034e-14,3.5044917e-18,169.68,-1.9073486e-06,1.0
100.0,2235261.0111779715,1487.5848,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1996.220620868961,2235261.0111779715,-252.80443,4.092726157978177e-14,3.5044917e-18,200.62,-9.536743e-07,1.0
100.0,2241602.5544669656,1489.6935,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2162.5017857232933,2241602.5544669656,-238.8099,3.501554601825774e-13,3.5044917e-18,217.21,-3.8146973e-06,1.0
100.0,1568085.9614988768,1245.9556,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1829.0101338760328,1568085.9614988768,-266.87366,-5.2295945351943376e-14,3.5044917e-18,183.91,9.536743e-06,1.0
100.0,2210956.9788509137,1479.4753,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2101.0038107067994,2210956.9788509137,-243.9762,-2.7966962079517543e-13,3.5044917e-18,211.09,-2.0980835e-05,1.0
100.0,2151011.924367976,1459.2812,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2118.9993586776172,2151011.9243679754,-242.46175,-1.1596057447604835e-13,3.5044917e-18,212.89,-9.536743e-07,1.0
100.0,2464397.7047625016,1561.9711,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2060.227952665235,2464397.704762501,-247.40906,-1.7280399333685637e-13,3.5044917e-18,207.02,-3.8146973e-06,1.0
100.0,1937178.0436141016,1384.8489,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1941.2091611113158,1937178.043614101,-257.4153,-1.9099388737231492e-13,3.5044917e-18,195.12,-2.0980835e-05,1.0
100.0,2027829.2655153924,1416.8807,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1994.005771202005,2027829.2655153922,-252.9769,-2.1600499167107045e-13,3.5044917e-18,200.42,3.8146973e-06,1.0
100.0,2321965.4997794274,1516.1615,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2207.384987623451,2321965.4997794274,-235.03,-2.205524651799351e-13,3.5044917e-18,221.75,3.8146973e-06,1.0
100.0,2407779.904040555,1543.9243,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2084.940722298817,2407779.904040555,-245.33755,-4.661160346586257e-13,3.5044917e-18,209.45,5.722046e-06,1.0
100.0,2140684.0102879377,1455.7738,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2107.004491102818,2140684.0102879377,-243.47708,7.048583938740194e-14,3.5044917e-18,211.68,1.9073486e-06,1.0
100.0,1944002.2320517788,1387.2859,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1843.758686147322,1944002.2320517788,-265.63596,2.9331204132176936e-13,3.5044917e-18,185.36,-3.8146973e-06,1.0
100.0,2029474.9215216914,1417.4556,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2026.3030624760195,2029474.9215216916,-250.26483,3.797140379901975e-13,3.5044917e-18,203.63,-1.8119812e-05,1.0
100.0,1834947.5860738428,1347.8124,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1800.6354756924547,1834947.5860738428,-269.26523,7.275957614183426e-14,3.5044917e-18,181.07,9.059906e-06,1.0
100.0,2176669.052876378,1467.9586,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1930.4468745315348,2176669.0528763775,-258.33612,2.4783730623312296e-13,3.5044917e-18,194.03,-1.9073486e-06,1.0
100.0,1991054.2196823163,1403.9741,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1957.1972485983872,1991054.2196823163,-256.08087,1.1368683772161603e-13,3.5044917e-18,196.74,2.2888184e-05,1.0
100.0,1983155.4770116825,1401.1866,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1936.4263576787814,1983155.4770116825,-257.83032,-2.7284841053187846e-14,3.5044917e-18,194.63,1.9073486e-06,1.0
100.0,1876137.7990227581,1362.856,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2184.1643337396563,1876137.7990227581,-236.9809,5.2295945351943376e-14,3.5044917e-18,219.43,-5.722046e-06,1.0
100.0,1648636.3867955415,1277.5563,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1770.5082636012633,1648636.3867955413,-271.80087,-4.376943252282217e-13,3.5044917e-18,178.07,5.2452087e-06,1.0
100.0,2152434.39410334,1459.7637,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2019.2008334335883,2152434.39410334,-250.86572,1.1368683772161603e-13,3.5044917e-18,202.91,1.9073486e-05,1.0
100.0,2030680.5635052456,1417.8766,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1937.5076893839062,2030680.5635052456,-257.72653,2.5011104298755527e-14,3.5044917e-18,194.76,9.536743e-07,1.0
100.0,1985695.4885305816,1402.0836,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2099.501236507711,1985695.4885305816,-244.1091,-1.1823431123048067e-13,3.5044917e-18,210.94,1.9073486e-06,1.0
100.0,2219891.6361647677,1482.4617,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1962.0397488037215,2219891.6361647677,-255.67566,3.1832314562052486e-13,3.5044917e-18,197.18,1.335144e-05,1.0
100.0,2168530.2660538587,1465.2115,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2055.221617408195,2168530.2660538587,-247.83458,-1.1823431123048067e-13,3.5044917e-18,206.49,7.6293945e-06,1.0
100.0,1833372.8920855885,1347.2339,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1862.1412331181916,1833372.892085589,-264.08554,-4.0245140553452075e-13,3.5044917e-18,187.19,-9.536743e-06,1.0
100.0,2154708.3828644985,1460.5345,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2129.898666382465,2154708.382864499,-241.54912,1.8644641386345028e-13,3.5044917e-18,213.99,-1.5258789e-05,1.0
100.0,2066400.6870496147,1430.2925,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1899.6295473296707,2066400.6870496143,-260.91922,3.637978807091713e-13,3.5044917e-18,190.94,3.8146973e-06,1.0
100.0,1926166.0040137672,1380.9071,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1750.947928442394,1926166.0040137672,-273.43884,1.8189894035458565e-14,3.5044917e-18,176.11,-1.4305115e-06,1.0
100.0,2422004.503152377,1548.4781,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2172.8336598125006,2422004.503152377,-237.93765,1.3642420526593923e-14,3.5044917e-18,218.22,,1.0
100.0,1766929.9302733962,1322.5961,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1939.8859593002987,1766929.9302733962,-257.5331,-4.547473508864641e-15,3.5044917e-18,195.01,-6.67572e-06,1.0
100.0,2166377.1032881937,1464.484,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2040.7959373698989,2166377.1032881937,-249.0362,5.093170329928399e-13,3.5044917e-18,205.09,-1.04904175e-05,1.0
100.0,2238670.0751922303,1488.7188,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2277.890817086448,2238670.0751922303,-229.09842,1.4551915228366852e-13,3.5044917e-18,228.75,,1.0
100.0,1752506.4839704377,1317.187,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1639.2509167369326,1752506.4839704377,-282.84195,8.981260180007667e-14,3.5044917e-18,164.93,1.9073486e-05,1.0
100.0,1973482.6506262855,1397.7653,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2012.8040268954212,1973482.6506262855,-251.40463,7.048583938740194e-14,3.5044917e-18,202.27,-3.8146973e-06,1.0
100.0,2215100.561102762,1480.8611,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2097.8970498982685,2215100.561102762,-244.23653,-4.661160346586257e-13,3.5044917e-18,210.77,3.8146973e-06,1.0
100.0,2037554.4598450365,1420.2742,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1960.418272128076,2037554.459845037,-255.8176,5.275069270282983e-13,3.5044917e-18,197.03,-1.04904175e-05,1.0
100.0,2005700.1396596804,1409.1285,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2052.8947411287627,2005700.1396596804,-248.028,-4.2064129956997933e-13,3.5044917e-18,206.27,-2.0980835e-05,1.0
100.0,2312810.7573117134,1513.1697,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2215.699888406993,2312810.757311714,-234.32841,2.0008883439004421e-13,3.5044917e-18,222.54,-3.0994415e-06,1.0
100.0,2042722.050433017,1422.0741,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2067.1971117117723,2042722.050433017,-246.82465,-8.86757334228605e-14,3.5044917e-18,207.71,1.335144e-05,1.0
100.0,2227380.1996427267,1484.9601,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1898.850552446965,2227380.199642726,-260.99496,-4.865796654485166e-13,3.5044917e-18,190.86,,1.0
100.0,2246519.386636568,1491.3263,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2151.0955400183943,2246519.386636568,-239.76521,3.865352482534945e-13,3.5044917e-18,216.1,-3.8146973e-06,1.0
100.0,2261244.6988952584,1496.2058,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2128.5322472040825,2261244.6988952584,-241.66884,7.958078640513122e-14,3.5044917e-18,213.8,-8.583069e-06,1.0
100.0,1718537.8624324838,1304.359,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2058.869460604725,1718537.8624324838,-247.51657,-2.5011104298755527e-14,3.5044917e-18,206.88,3.8146973e-06,1.0
100.0,1576678.8373044191,1249.3646,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1630.1352506792155,1576678.8373044191,-283.60025,1.6370904631912708e-13,3.5044917e-18,164.03,-3.8146973e-06,1.0
100.0,1842487.6500338758,1350.5786,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1866.2166077827603,1842487.650033876,-263.72318,1.2505552149377764e-13,3.5044917e-18,187.62,-3.8146973e-06,1.0
100.0,1392604.2833499662,1174.1713,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1591.3320799300732,1392604.2833499662,-286.83557,-3.524291969370097e-14,3.5044917e-18,160.18,2.2888184e-05,1.0
100.0,2244189.950254356,1490.553,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2238.1944852723614,2244189.9502543556,-232.43935,-5.707079253625124e-13,3.5044917e-18,224.8,,1.0
100.0,2095411.8471550664,1440.2979,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1877.1450449327126,2095411.8471550671,-262.82394,1.20508047984913e-13,3.5044917e-18,188.7,,1.0
100.0,2031815.015075809,1418.2725,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1965.9042359070195,2031815.015075809,-255.35587,2.2737367544323207e-14,3.5044917e-18,197.59,3.8146973e-06,1.0
100.0,2223970.6577296234,1483.823,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1954.328748602485,2223970.657729624,-256.30066,2.2509993868879974e-13,3.5044917e-18,196.41,-1.1444092e-05,1.0
100.0,1912161.6225742144,1375.8779,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1936.2070665169356,1912161.6225742144,-257.83896,3.183231456205249e-14,3.5044917e-18,194.62,-9.536743e-06,1.0
100.0,1774464.7037979376,1325.4131,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1839.512368734724,1774464.7037979376,-265.97073,-1.5916157281026243e-13,3.5044917e-18,184.97,9.536743e-06,1.0
100.0,2318586.506951496,1515.0579,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2207.4007552142725,2318586.506951496,-235.024,4.547473508864641e-15,3.5044917e-18,221.7,-9.536743e-06,1.0
100.0,2222600.3938585715,1483.3658,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2187.1040727817253,2222600.393858571,-236.73196,5.456968210637569e-13,3.5044917e-18,219.68,-9.536743e-06,1.0
100.0,1945458.854559808,1387.8055,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2068.781536202055,1945458.8545598078,-246.69109,5.138645065017044e-13,3.5044917e-18,207.89,7.6293945e-06,1.0
100.0,2351902.0263008126,1525.904,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2233.2996092716094,2351902.026300813,-232.84248,-3.8198777474462985e-13,3.5044917e-18,224.28,-5.722046e-06,1.0
100.0,2415106.083926415,1546.2714,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2107.7191675314343,2415106.083926415,-243.40607,4.1154635255225004e-13,3.5044917e-18,211.76,-3.8146973e-06,1.0
100.0,2211785.6962486906,1479.7527,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1930.7421314161577,2211785.6962486906,-258.31525,1.1368683772161604e-14,3.5044917e-18,194.06,7.6293945e-06,1.0
100.0,1875802.5562305348,1362.7343,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1757.9499748891249,1875802.5562305348,-272.85168,1.659827830735594e-13,3.5044917e-18,176.79,9.536743e-06,1.0
100.0,1801854.5797435797,1335.6033,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1849.3142234040415,1801854.5797435797,-265.15298,3.6493474908638745e-13,3.5044917e-18,185.95,-5.722046e-06,1.0
100.0,1812628.6806138505,1339.5903,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1970.190936397663,1812628.6806138505,-254.99516,2.0463630789890885e-14,3.5044917e-18,198.05,3.8146973e-06,1.0
100.0,2173152.454468214,1466.7723,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1965.8314779811853,2173152.454468214,-255.36206,1.2278178473934532e-13,3.5044917e-18,197.57,3.4332275e-05,1.0
100.0,1697514.7880043646,1296.3562,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1785.3233641729544,1697514.7880043648,-270.5477,4.61568561149761e-13,3.5044917e-18,179.53,9.536743e-06,1.0
100.0,2002657.6419370465,1408.0593,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2135.285662146296,2002657.6419370463,-241.10037,2.6147972675971685e-13,3.5044917e-18,214.51,1.66893e-06,1.0
100.0,2050843.0582205218,1424.8981,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1878.0296302834938,2050843.0582205213,-262.74753,-1.2732925824820997e-13,3.5044917e-18,188.81,1.9073486e-06,1.0
100.0,2031390.881941193,1418.1245,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1930.4222707154374,2031390.881941193,-258.3421,-9.663381206337362e-14,3.5044917e-18,194.03,7.6293945e-06,1.0
100.0,2014820.6440955813,1412.3286,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1921.4136518141895,2014820.6440955813,-259.08963,-2.5465851649641993e-13,3.5044917e-18,193.16,-1.1444092e-05,1.0
100.0,2472446.2317840303,1564.5197,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2223.8007685901484,2472446.2317840303,-233.65079,3.183231456205249e-14,3.5044917e-18,223.35,1.1444092e-05,1.0
100.0,1841085.0203627243,1350.0646,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2076.3748345569425,1841085.0203627243,-246.02592,-6.8212102632969615e-15,3.5044917e-18,208.67,1.04904175e-05,1.0
100.0,2177125.2512969007,1468.1124,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2203.190665449803,2177125.2512969007,-235.36465,-3.092281986027956e-13,3.5044917e-18,221.29,2.861023e-06,1.0
100.0,2062445.9901500214,1428.9231,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1968.0101995293846,2062445.9901500214,-255.16797,9.549694368615746e-14,3.5044917e-18,197.8,-7.1525574e-06,1.0
100.0,2124744.5046906653,1450.3438,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1831.2427610108464,2124744.5046906658,-266.6832,-4.411049303598702e-13,3.5044917e-18,184.13,2.861023e-06,1.0
100.0,2150298.5148351425,1459.0393,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1948.4348875658068,2150298.5148351425,-256.8262,6.821210263296962e-14,3.5044917e-18,195.82,,1.0
100.0,2188805.446121625,1472.0453,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1911.9269152691027,2188805.446121625,-259.88742,-7.73070496506989e-14,3.5044917e-18,192.18,,1.0
100.0,2369615.2681938303,1531.6393,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2308.680395383938,2369615.2681938303,-226.49905,-1.4551915228366852e-13,3.5044917e-18,231.86,-1.335144e-05,1.0
100.0,2332665.1814268194,1519.6508,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2158.6149781701115,2332665.1814268194,-239.13693,-4.320099833421409e-14,3.5044917e-18,216.81,-1.4305115e-05,1.0
100.0,1742107.2911512079,1313.2731,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1796.9128677675526,1742107.2911512079,-269.55377,-4.831690603168681e-13,3.5044917e-18,180.72,-1.1444092e-05,1.0
100.0,1878427.860446653,1363.6875,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2003.410328729041,1878427.860446653,-252.19925,8.185452315956354e-14,3.5044917e-18,201.34,1.5258789e-05,1.0
100.0,2396168.140892272,1540.1969,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2211.816351329343,2396168.140892272,-234.65945,3.797140379901975e-13,3.5044917e-18,222.15,-1.1444092e-05,1.0
