IterType,AvgEpLen,AvgRet,MinNormIw,MinVanillaIw,J,BatchSize,VarRet,MaxNormIw,AvgDiscRet,VanillaAvgRet,ESSRenyi,AvgVanillaIw,VarJ,eRenyi2,ESSClassic,EpsThisIter,VarVanillaIw,MaxVanillaIw,Bound,VarNormIw,VarDiscRet,Delta,AvgNormIw
2,500.0,-426.851690543,0.01,1.0,-426.852,200,1264.34166426,0.01,-426.851690543,-426.851690543,200.0,1.0,35.3793,1.0,100.0,100,,1.0,-478.544,3.50449e-18,1264.34166426,0.5,0.01
1,500.0,-429.42702018,0.00183653,0.363466,-426.23,200,1858.07504615,0.00883453,-429.42702018,-429.42702018,191.121818342,0.989546,38.5155,1.04645,191.529899463,100,0.0435215,1.74844,-468.196,1.11115e-06,1858.07504615,0.5,0.005
2,500.0,-426.690393416,0.01,1.0,-426.69,200,1227.23526354,0.01,-426.690393416,-426.690393416,200.0,1.0,34.8563,1.0,100.0,100,,1.0,-481.882,3.50449e-18,1227.23526354,0.5,0.01
1,500.0,-427.952266969,0.00212746,0.418408,-424.806,200,1017.77906814,0.0111363,-427.952266969,-427.952266969,187.061763259,0.983352,33.2701,1.06917,185.576160054,100,0.0755362,2.19019,-465.16,1.95289e-06,1017.77906814,0.5,0.005
2,500.0,-437.710256163,0.01,1.0,-437.71,200,2020.66473951,0.01,-437.710256163,-437.710256163,200.0,1.0,44.7265,1.0,100.0,100,,1.0,-496.57,3.50449e-18,2020.66473951,0.5,0.01
1,500.0,-426.288529128,0.00268007,0.53754,-429.472,200,1172.98212183,0.0122003,-426.288529128,-426.288529128,188.052619532,1.00285,41.5326,1.06353,184.154088767,100,0.0869733,2.44701,-472.393,2.162e-06,1172.98212183,0.5,0.005
2,500.0,-430.986737851,0.01,1.0,-430.987,200,1535.95943433,0.01,-430.986737851,-430.986737851,200.0,1.0,38.9949,1.0,100.0,100,,1.0,-489.266,3.50449e-18,1535.95943433,0.5,0.01
1,500.0,-437.450722807,0.00204103,0.410467,-431.915,200,1856.61268108,0.00871269,-437.450722807,-437.450722807,188.866870777,1.00554,41.5508,1.05895,188.852071678,100,0.0599853,1.75219,-474.321,1.48316e-06,1856.61268108,0.5,0.005
2,500.0,-425.784407198,0.01,1.0,-425.784,200,1316.45035122,0.01,-425.784407198,-425.784407198,200.0,1.0,36.101,1.0,100.0,100,,1.0,-476.389,3.50449e-18,1316.45035122,0.5,0.01
1,500.0,-427.959481572,0.00332872,0.648118,-425.932,200,1364.70879321,0.00766066,-427.959481572,-427.959481572,194.874349072,0.973523,36.8957,1.0263,195.755527791,100,0.0206527,1.49157,-462.904,5.44783e-07,1364.70879321,0.5,0.005
2,500.0,-426.215293973,0.01,1.0,-426.215,200,1249.28780648,0.01,-426.215293973,-426.215293973,200.0,1.0,35.1681,1.0,100.0,100,,1.0,-479.569,3.50449e-18,1249.28780648,0.5,0.01
1,500.0,-426.100910062,0.00312532,0.63706,-424.861,200,1263.82014053,0.00903783,-426.100910062,-426.100910062,193.322759121,1.01919,36.0332,1.03454,193.092609737,100,0.0373457,1.84226,-464.665,8.98814e-07,1263.82014053,0.5,0.005
2,500.0,-430.429016655,0.01,1.0,-430.429,200,1858.07477563,0.01,-430.429016655,-430.429016655,200.0,1.0,42.8893,1.0,100.0,100,,1.0,-492.054,3.50449e-18,1858.07477563,0.5,0.01
1,500.0,-423.724939435,0.00240912,0.486421,-424.579,200,1156.68108356,0.0147116,-423.724939435,-423.724939435,187.918761269,1.00954,40.0745,1.06429,183.150199207,100,0.0942354,2.9704,-469.533,2.31156e-06,1156.68108356,0.5,0.005
2,500.0,-428.369667136,0.01,1.0,-428.37,200,1413.89737918,0.01,-428.369667136,-428.369667136,200.0,1.0,37.4133,1.0,100.0,100,,1.0,-482.12,3.50449e-18,1413.89737918,0.5,0.01
1,500.0,-427.373194787,0.0016838,0.346276,-422.473,200,1650.34002645,0.0465691,-427.373194787,-427.373194787,172.91239596,1.02826,45.7132,1.15666,136.589956541,100,0.493311,9.57701,-465.989,1.16642e-05,1650.34002645,0.5,0.005
2,500.0,-432.47732023,0.01,1.0,-432.477,200,1698.64871289,0.01,-432.47732023,-432.47732023,200.0,1.0,41.0081,1.0,100.0,100,,1.0,-485.207,3.50449e-18,1698.64871289,0.5,0.01
1,500.0,-431.146837338,0.00258005,0.523356,-429.445,200,1820.54571079,0.00925146,-431.146837338,-431.146837338,188.847376094,1.01424,42.6704,1.05906,189.562342515,100,0.0569249,1.87663,-470.421,1.38345e-06,1820.54571079,0.5,0.005
2,500.0,-427.572032391,0.01,1.0,-427.572,200,1726.10096139,0.01,-427.572032391,-427.572032391,200.0,1.0,41.3381,1.0,100.0,100,,1.0,-485.423,3.50449e-18,1726.10096139,0.5,0.01
1,500.0,-433.516426937,0.000694222,0.167566,-413.786,200,1677.65876059,0.217129,-433.516426937,-433.516426937,114.22527164,1.20687,167.878,1.75093,19.2062913584,100,13.7795,52.4092,-467.915,0.000236514,1677.65876059,0.5,0.005
2,500.0,-423.47100925,0.01,1.0,-423.471,200,1463.44859901,0.01,-423.47100925,-423.47100925,200.0,1.0,38.0633,1.0,100.0,100,,1.0,-475.031,3.50449e-18,1463.44859901,0.5,0.01
1,500.0,-430.848031436,0.00200074,0.391043,-425.651,200,1863.75097034,0.00869271,-430.848031436,-430.848031436,193.051612248,0.977247,40.7094,1.03599,193.355089567,100,0.032985,1.69898,-469.78,8.6347e-07,1863.75097034,0.5,0.005
2,500.0,-434.390365015,0.01,1.0,-434.39,200,2369.9558026,0.01,-434.390365015,-434.390365015,200.0,1.0,48.4382,1.0,100.0,100,,1.0,-493.553,3.50449e-18,2369.9558026,0.5,0.01
1,500.0,-437.714303709,0.00318241,0.638782,-434.164,200,1425.33446572,0.0105343,-437.714303709,-437.714303709,191.289021939,1.00362,44.9026,1.04554,191.063414162,100,0.0473481,2.11447,-476.94,1.17519e-06,1425.33446572,0.5,0.005
2,500.0,-428.832737869,0.01,1.0,-428.833,200,1569.74875943,0.01,-428.832737869,-428.832737869,200.0,1.0,39.4215,1.0,100.0,100,,1.0,-485.114,3.50449e-18,1569.74875943,0.5,0.01
1,500.0,-426.09844308,0.00257104,0.512773,-425.055,200,1700.76045669,0.0103263,-426.09844308,-426.09844308,188.159526988,0.99721,39.3444,1.06293,188.881236051,100,0.0588329,2.0595,-466.085,1.47907e-06,1700.76045669,0.5,0.005
2,500.0,-427.218058216,0.01,1.0,-427.218,200,1957.34232765,0.01,-427.218058216,-427.218058216,200.0,1.0,44.0201,1.0,100.0,100,,1.0,-483.073,3.50449e-18,1957.34232765,0.5,0.01
1,500.0,-430.319103883,0.00123713,0.240733,-424.81,200,1833.61504741,0.020653,-430.319103883,-430.319103883,179.131325156,0.97295,43.4126,1.1165,169.309378114,100,0.172458,4.01887,-467.16,4.55451e-06,1833.61504741,0.5,0.005
2,500.0,-427.470963612,0.01,1.0,-427.471,200,1797.83219261,0.01,-427.470963612,-427.470963612,200.0,1.0,42.1883,1.0,100.0,100,,1.0,-488.898,3.50449e-18,1797.83219261,0.5,0.01
1,500.0,-427.997633469,0.00300693,0.607267,-425.987,200,1478.4115408,0.00767418,-427.997633469,-427.997633469,192.137082667,1.00978,39.0327,1.04092,192.557257922,100,0.0396097,1.54984,-470.303,9.71157e-07,1478.4115408,0.5,0.005
2,500.0,-428.172390046,0.01,1.0,-428.172,200,1731.67147137,0.01,-428.172390046,-428.172390046,200.0,1.0,41.4048,1.0,100.0,100,,1.0,-486.182,3.50449e-18,1731.67147137,0.5,0.01
1,500.0,-423.788884907,0.00244603,0.498135,-424.472,200,1433.37043832,0.00829646,-423.788884907,-423.788884907,192.515260915,1.01825,38.4844,1.03888,193.676303736,100,0.0340237,1.68958,-466.281,8.20373e-07,1433.37043832,0.5,0.005
2,500.0,-430.931482667,0.01,1.0,-430.931,200,1091.51775358,0.01,-430.931482667,-430.931482667,200.0,1.0,32.8725,1.0,100.0,100,,1.0,-482.622,3.50449e-18,1091.51775358,0.5,0.01
1,500.0,-423.093662373,0.00216324,0.433362,-425.597,200,1806.76176916,0.0112994,-423.093662373,-423.093662373,192.661679216,1.00165,39.1662,1.03809,191.165007877,100,0.0466025,2.26361,-467.787,1.16122e-06,1806.76176916,0.5,0.005
2,500.0,-429.933237501,0.01,1.0,-429.933,200,2742.00499305,0.01,-429.933237501,-429.933237501,200.0,1.0,52.1017,1.0,100.0,100,,1.0,-497.498,3.50449e-18,2742.00499305,0.5,0.01
1,500.0,-433.149128147,0.00140931,0.317823,-421.019,200,1571.02405454,0.13224,-433.149128147,-433.149128147,146.926197619,1.12758,108.789,1.36123,44.5484784672,100,4.459,29.8223,-476.759,8.76757e-05,1571.02405454,0.5,0.005
2,500.0,-432.782039525,0.01,1.0,-432.782,200,2189.11995989,0.01,-432.782039525,-432.782039525,200.0,1.0,46.5535,1.0,100.0,100,,1.0,-490.68,3.50449e-18,2189.11995989,0.5,0.01
1,500.0,-425.470072083,0.000290256,0.0578898,-422.01,200,1841.6828192,0.021402,-425.470072083,-425.470072083,167.172995268,0.99722,47.4107,1.19637,158.651969532,100,0.260477,4.26849,-466.789,6.54827e-06,1841.6828192,0.5,0.005
2,500.0,-433.66857518,0.01,1.0,-433.669,200,1527.63564363,0.01,-433.66857518,-433.66857518,200.0,1.0,38.8891,1.0,100.0,100,,1.0,-487.393,3.50449e-18,1527.63564363,0.5,0.01
1,500.0,-437.930435752,0.00156545,0.316345,-432.79,200,1835.6369564,0.010672,-437.930435752,-437.930435752,184.734093467,1.01039,40.2969,1.08264,185.642164751,100,0.0793543,2.15658,-472.993,1.94325e-06,1835.6369564,0.5,0.005
2,500.0,-430.041660571,0.01,1.0,-430.042,200,1834.57723893,0.01,-430.041660571,-430.041660571,200.0,1.0,42.6173,1.0,100.0,100,,1.0,-485.587,3.50449e-18,1834.57723893,0.5,0.01
1,500.0,-425.889632126,0.00297369,0.603343,-426.798,200,1392.39342668,0.00955337,-425.889632126,-425.889632126,194.075347045,1.01447,38.2851,1.03053,192.493354796,100,0.0403348,1.93832,-466.69,9.7981e-07,1392.39342668,0.5,0.005
2,500.0,-427.104471971,0.01,1.0,-427.104,200,1689.56460414,0.01,-427.104471971,-427.104471971,200.0,1.0,40.8983,1.0,100.0,100,,1.0,-484.033,3.50449e-18,1689.56460414,0.5,0.01
1,500.0,-426.526203419,0.00150813,0.297625,-424.194,200,1757.02144667,0.00887262,-426.526203419,-426.526203419,186.893869889,0.986734,42.5635,1.07013,184.00218227,100,0.0850775,1.75098,-465.837,2.18451e-06,1757.02144667,0.5,0.005
2,500.0,-422.23435065,0.01,1.0,-422.234,200,1517.95345345,0.01,-422.23435065,-422.23435065,200.0,1.0,38.7656,1.0,100.0,100,,1.0,-473.331,3.50449e-18,1517.95345345,0.5,0.01
1,500.0,-435.644592076,0.00181497,0.359374,-425.491,200,2391.76957987,0.0146323,-435.644592076,-435.644592076,183.546916163,0.990029,45.6723,1.08964,181.602247278,100,0.0997963,2.89728,-470.677,2.54542e-06,2391.76957987,0.5,0.005
2,500.0,-424.229708173,0.01,1.0,-424.23,200,1323.63089311,0.01,-424.229708173,-424.229708173,200.0,1.0,36.1994,1.0,100.0,100,,1.0,-476.696,3.50449e-18,1323.63089311,0.5,0.01
1,500.0,-426.317234975,0.00280601,0.56822,-424.08,200,1630.77854235,0.00909678,-426.317234975,-426.317234975,193.59471341,1.0125,39.738,1.03309,193.132275037,100,0.036638,1.8421,-462.46,8.93466e-07,1630.77854235,0.5,0.005
2,500.0,-422.923254793,0.01,1.0,-422.923,200,1183.36332768,0.01,-422.923254793,-422.923254793,200.0,1.0,34.2276,1.0,100.0,100,,1.0,-475.804,3.50449e-18,1183.36332768,0.5,0.01
1,500.0,-431.933943416,0.00115684,0.229775,-425.38,200,1510.20561187,0.0105696,-431.933943416,-431.933943416,188.556688332,0.99312,37.6498,1.06069,187.644051184,100,0.0652711,2.09937,-464.744,1.65447e-06,1510.20561187,0.5,0.005
2,500.0,-422.6280683,0.01,1.0,-422.628,200,1434.84486089,0.01,-422.6280683,-422.6280683,200.0,1.0,37.6895,1.0,100.0,100,,1.0,-479.534,3.50449e-18,1434.84486089,0.5,0.01
1,500.0,-430.514977127,0.000401038,0.0861645,-413.999,200,1889.09527771,0.0662308,-430.514977127,-430.514977127,140.602934698,1.07427,89.6551,1.42245,93.9493355645,100,1.30925,14.2299,-461.991,2.8362e-05,1889.09527771,0.5,0.005
2,500.0,-427.693096278,0.01,1.0,-427.693,200,1686.62803372,0.01,-427.693096278,-427.693096278,200.0,1.0,40.8627,1.0,100.0,100,,1.0,-486.167,3.50449e-18,1686.62803372,0.5,0.01
1,500.0,-422.179518294,0.00132729,0.261816,-422.002,200,1381.87643823,0.0102023,-422.179518294,-422.179518294,186.995732714,0.986279,37.8951,1.06954,184.042001892,100,0.0847696,2.01246,-464.763,2.17862e-06,1381.87643823,0.5,0.005
2,500.0,-429.266128659,0.01,1.0,-429.266,200,1129.63936666,0.01,-429.266128659,-429.266128659,200.0,1.0,33.4416,1.0,100.0,100,,1.0,-480.446,3.50449e-18,1129.63936666,0.5,0.01
1,500.0,-427.668522709,0.001478,0.30242,-425.04,200,1670.88654502,0.0151311,-427.668522709,-427.668522709,183.270183111,1.02307,37.2924,1.09128,179.062138112,100,0.123004,3.09604,-467.87,2.93796e-06,1670.88654502,0.5,0.005
2,500.0,-423.164075542,0.01,1.0,-423.164,200,1190.06871122,0.01,-423.164075542,-423.164075542,200.0,1.0,34.3245,1.0,100.0,100,,1.0,-475.062,3.50449e-18,1190.06871122,0.5,0.01
1,500.0,-431.892995098,0.00314891,0.640297,-426.259,200,1572.73220989,0.0109503,-431.892995098,-431.892995098,193.810750634,1.0167,37.0923,1.03193,193.525624971,100,0.0347555,2.22663,-468.038,8.40586e-07,1572.73220989,0.5,0.005
2,500.0,-428.017729526,0.01,1.0,-428.018,200,1537.5190744,0.01,-428.017729526,-428.017729526,200.0,1.0,39.0147,1.0,100.0,100,,1.0,-482.288,3.50449e-18,1537.5190744,0.5,0.01
1,500.0,-424.809893378,0.0014304,0.290727,-422.272,200,1424.72231013,0.0120323,-424.809893378,-424.809893378,178.086124768,1.01624,40.8939,1.12305,176.678657825,100,0.137006,2.44555,-463.66,3.31654e-06,1424.72231013,0.5,0.005
2,500.0,-434.403272679,0.01,1.0,-434.403,200,2083.32944203,0.01,-434.403272679,-434.403272679,200.0,1.0,45.4147,1.0,100.0,100,,1.0,-493.155,3.50449e-18,2083.32944203,0.5,0.01
1,500.0,-424.950404339,0.000255866,0.0507594,-427.699,200,1323.86556656,0.00831252,-424.950404339,-424.950404339,188.991608642,0.991915,42.1209,1.05825,188.051603892,100,0.0628286,1.64906,-470.435,1.59642e-06,1323.86556656,0.5,0.005
2,500.0,-432.082747042,0.01,1.0,-432.083,200,1816.17422257,0.01,-432.082747042,-432.082747042,200.0,1.0,42.403,1.0,100.0,100,,1.0,-487.794,3.50449e-18,1816.17422257,0.5,0.01
1,500.0,-430.629783722,0.0018339,0.369931,-427.135,200,1442.89241583,0.03064,-430.629783722,-430.629783722,180.418815321,1.00859,42.8541,1.10853,163.102515154,100,0.231282,6.18063,-468.611,5.68399e-06,1442.89241583,0.5,0.005
2,500.0,-426.948571395,0.01,1.0,-426.949,200,1497.28448571,0.01,-426.948571395,-426.948571395,200.0,1.0,38.5008,1.0,100.0,100,,1.0,-479.226,3.50449e-18,1497.28448571,0.5,0.01
1,500.0,-430.506599989,0.00178833,0.356022,-427.182,200,2132.19913398,0.00684567,-430.506599989,-430.506599989,192.75954071,0.995402,41.9924,1.03756,191.270661328,100,0.0454472,1.36284,-472.532,1.1467e-06,2132.19913398,0.5,0.005
2,500.0,-432.135656925,0.01,1.0,-432.136,200,1496.07599521,0.01,-432.135656925,-432.135656925,200.0,1.0,38.4853,1.0,100.0,100,,1.0,-486.389,3.50449e-18,1496.07599521,0.5,0.01
1,500.0,-431.617156073,0.00156135,0.317733,-430.19,200,1654.73303212,0.00801577,-431.617156073,-431.617156073,191.666997018,1.0175,39.4913,1.04348,191.054355538,100,0.048719,1.6312,-469.378,1.17645e-06,1654.73303212,0.5,0.005
2,500.0,-424.602399784,0.01,1.0,-424.602,200,1153.55376493,0.01,-424.602399784,-424.602399784,200.0,1.0,33.7938,1.0,100.0,100,,1.0,-475.084,3.50449e-18,1153.55376493,0.5,0.01
1,500.0,-426.421570452,0.000844795,0.205803,-415.271,200,1767.95515503,0.0754465,-426.421570452,-426.421570452,147.203477035,1.21807,68.0092,1.35866,75.8666067873,100,2.43981,18.3798,-461.125,4.11107e-05,1767.95515503,0.5,0.005
2,500.0,-426.093587129,0.01,1.0,-426.094,200,1509.96657592,0.01,-426.093587129,-426.093587129,200.0,1.0,38.6635,1.0,100.0,100,,1.0,-486.253,3.50449e-18,1509.96657592,0.5,0.01
1,500.0,-428.195658037,0.00339188,0.672326,-426.328,200,1623.58767278,0.00817533,-428.195658037,-428.195658037,196.300927073,0.991082,39.359,1.01884,196.273184987,100,0.0187443,1.62048,-469.266,4.77078e-07,1623.58767278,0.5,0.005
2,500.0,-423.790369664,0.01,1.0,-423.79,200,1404.83186031,0.01,-423.790369664,-423.790369664,200.0,1.0,37.2932,1.0,100.0,100,,1.0,-475.549,3.50449e-18,1404.83186031,0.5,0.01
1,500.0,-424.004587758,0.00243191,0.492997,-421.613,200,1731.57752846,0.0111321,-424.004587758,-424.004587758,189.91441453,1.0136,39.2905,1.05311,188.721643504,100,0.0617068,2.25669,-463.385,1.50155e-06,1731.57752846,0.5,0.005
2,500.0,-430.981416788,0.01,1.0,-430.981,200,2052.4259071,0.01,-430.981416788,-430.981416788,200.0,1.0,45.0766,1.0,100.0,100,,1.0,-487.782,3.50449e-18,2052.4259071,0.5,0.01
1,500.0,-426.055147757,0.00179005,0.368216,-426.162,200,1677.15632319,0.00764924,-426.055147757,-426.055147757,188.572350234,1.02851,39.7693,1.0606,189.907417007,100,0.0565008,1.57346,-468.568,1.3353e-06,1677.15632319,0.5,0.005
2,500.0,-430.796476398,0.01,1.0,-430.796,200,1801.34643052,0.01,-430.796476398,-430.796476398,200.0,1.0,42.2295,1.0,100.0,100,,1.0,-488.584,3.50449e-18,1801.34643052,0.5,0.01
1,500.0,-429.924080214,0.00168312,0.337168,-428.029,200,1884.61242595,0.0100365,-429.924080214,-429.924080214,188.90853103,1.00162,42.3047,1.05871,187.252271635,100,0.0686413,2.01055,-470.073,1.7105e-06,1884.61242595,0.5,0.005
2,500.0,-423.460372045,0.01,1.0,-423.46,200,1566.12824545,0.01,-423.460372045,-423.460372045,200.0,1.0,39.376,1.0,100.0,100,,1.0,-478.172,3.50449e-18,1566.12824545,0.5,0.01
1,500.0,-432.817130965,,,-383.669,200,1853.10547319,0.374172,-432.817130965,-432.817130965,199.999356272,1.54748,186.755,1.0,4.14629836758,100,113.684,115.805,-422.882,0.00118683,1853.10547319,0.5,0.005
2,500.0,-425.187323557,0.01,1.0,-425.187,200,1480.77510197,0.01,-425.187323557,-425.187323557,200.0,1.0,38.288,1.0,100.0,100,,1.0,-477.661,3.50449e-18,1480.77510197,0.5,0.01
,500.0,-432.817130965,nan,0.00863521,nan,300,1853.10547319,nan,-426.939172437,-432.817130965,nan,inf,nan,nan,nan,100,nan,inf,nan,nan,1909.0252125,0.5,nan
1,500.0,-430.906647762,0.00169642,0.51541,-428.164,300,1364.4966218,0.00749884,-430.906647762,-430.906647762,290.908384719,1.01274,40.5077,1.03125,287.984396471,100,0.042936,2.27831,-461.479,4.65139e-07,1364.4966218,0.5,0.00333333
2,500.0,-428.431201781,0.01,1.0,-428.431,300,1706.12622461,0.01,-428.431201781,-428.431201781,300.0,1.0,41.0982,1.0,100.0,100,,1.0,-486.464,3.50449e-18,1706.12622461,0.5,0.01
2,500.0,-435.13638473,0.005,1.0,-431.784,300,1927.21476231,0.005,-435.13638473,-435.13638473,300.0,1.0,42.5411,1.0,200.000000102,100,,1.0,-473.851,2.1793e-19,1927.21476231,0.5,0.005
1,500.0,-429.180089247,0.000506925,0.152906,-427.206,300,1454.74217848,0.00626513,-429.180089247,-429.180089247,269.04313476,1.00545,39.4664,1.11506,266.68944692,100,0.126691,1.88978,-463.476,1.39246e-06,1454.74217848,0.5,0.00333333
2,500.0,-428.986381594,0.01,1.0,-428.986,300,1629.0651773,0.01,-428.986381594,-428.986381594,300.0,1.0,40.1594,1.0,100.0,100,,1.0,-482.829,3.50449e-18,1629.0651773,0.5,0.01
2,500.0,-430.901164235,0.005,1.0,-429.944,300,1483.0964601,0.005,-430.901164235,-430.901164235,300.0,1.0,39.2611,1.0,200.000000102,100,,1.0,-468.713,2.1793e-19,1483.0964601,0.5,0.005
1,500.0,-426.880817332,0.00137989,0.42047,-427.432,300,1663.30853485,0.00644042,-426.880817332,-426.880817332,286.224971489,1.01571,39.5771,1.04813,282.98164724,100,0.0622515,1.96248,-459.84,6.70455e-07,1663.30853485,0.5,0.00333333
2,500.0,-426.570819235,0.01,1.0,-426.571,300,1271.3550696,0.01,-426.570819235,-426.570819235,300.0,1.0,35.4773,1.0,100.0,100,,1.0,-481.723,3.50449e-18,1271.3550696,0.5,0.01
2,500.0,-426.663941148,0.005,1.0,-426.617,300,1779.7721293,0.005,-426.663941148,-426.663941148,300.0,1.0,38.8627,1.0,200.000000102,100,,1.0,-465.616,2.1793e-19,1779.7721293,0.5,0.005
1,500.0,-427.671562946,0.00147388,0.445457,-424.895,300,1409.40135518,0.00924145,-427.671562946,-427.671562946,281.739732062,1.00744,39.22,1.06481,280.407059157,100,0.071155,2.79307,-457.753,7.78971e-07,1409.40135518,0.5,0.00333333
2,500.0,-426.199589842,0.01,1.0,-426.2,300,1479.04932272,0.01,-426.199589842,-426.199589842,300.0,1.0,38.2656,1.0,100.0,100,,1.0,-482.805,3.50449e-18,1479.04932272,0.5,0.01
2,500.0,-431.808838437,0.005,1.0,-429.004,300,2581.53706596,0.005,-431.808838437,-431.808838437,300.0,1.0,44.9206,1.0,200.000000102,100,,1.0,-470.024,2.1793e-19,2581.53706596,0.5,0.005
1,500.0,-428.604491162,0.00105148,0.309868,-426.825,300,1666.54753215,0.00944319,-428.604491162,-428.604491162,281.266519606,0.982322,44.1046,1.0666,281.342292734,100,0.0642067,2.78287,-461.415,7.39317e-07,1666.54753215,0.5,0.00333333
2,500.0,-433.978855374,0.01,1.0,-433.979,300,2112.75362667,0.01,-433.978855374,-433.978855374,300.0,1.0,45.7343,1.0,100.0,100,,1.0,-497.094,3.50449e-18,2112.75362667,0.5,0.01
2,500.0,-425.814613271,0.005,1.0,-429.897,300,1529.47290955,0.005,-425.814613271,-425.814613271,300.0,1.0,42.6564,1.0,200.000000102,100,,1.0,-474.526,2.1793e-19,1529.47290955,0.5,0.005
1,500.0,-426.539163316,0.000155626,0.0881721,-385.388,300,1826.63983654,0.500416,-426.539163316,-426.539163316,111.217626301,1.88855,382.093,2.69741,3.96830204144,100,266.957,283.518,-445.235,0.000831651,1826.63983654,0.5,0.00333333
2,500.0,-423.423413387,0.01,1.0,-423.423,300,1971.06813541,0.01,-423.423413387,-423.423413387,300.0,1.0,44.1742,1.0,100.0,100,,1.0,-486.277,3.50449e-18,1971.06813541,0.5,0.01
2,500.0,-432.56828303,0.005,1.0,-427.996,300,2345.34563079,0.005,-432.56828303,-432.56828303,300.0,1.0,46.4492,1.0,200.000000102,100,,1.0,-472.44,2.1793e-19,2345.34563079,0.5,0.005
1,500.0,-428.262636429,0.00102675,0.306381,-425.289,300,1519.33421155,0.0074858,-428.262636429,-428.262636429,277.205865182,0.994665,42.7142,1.08223,277.490170411,100,0.0805244,2.23376,-463.04,9.04339e-07,1519.33421155,0.5,0.00333333
2,500.0,-423.984406674,0.01,1.0,-423.984,300,1268.99034126,0.01,-423.984406674,-423.984406674,300.0,1.0,35.4443,1.0,100.0,100,,1.0,-475.903,3.50449e-18,1268.99034126,0.5,0.01
2,500.0,-430.721532917,0.005,1.0,-427.353,300,1713.55515894,0.005,-430.721532917,-430.721532917,300.0,1.0,38.5708,1.0,200.000000102,100,,1.0,-467.964,2.1793e-19,1713.55515894,0.5,0.005
1,500.0,-428.300064123,0.0017181,0.514662,-425.292,300,1571.1512524,0.0166743,-428.300064123,-428.300064123,277.673957342,0.998509,40.8326,1.0804,268.534315241,100,0.117217,4.99482,-459.759,1.30631e-06,1571.1512524,0.5,0.00333333
2,500.0,-422.427670341,0.01,1.0,-422.428,300,1420.29609829,0.01,-422.427670341,-422.427670341,300.0,1.0,37.4979,1.0,100.0,100,,1.0,-472.837,3.50449e-18,1420.29609829,0.5,0.01
2,500.0,-426.712595437,0.005,1.0,-424.57,300,1754.8322216,0.005,-426.712595437,-426.712595437,300.0,1.0,39.7024,1.0,200.000000102,100,,1.0,-462.768,2.1793e-19,1754.8322216,0.5,0.005
1,500.0,-425.509117387,0.000721207,0.209689,-422.893,300,1615.42338604,0.00634896,-425.509117387,-425.509117387,281.701414114,0.969158,40.8637,1.06496,279.583563155,100,0.0688189,1.84595,-455.078,8.14096e-07,1615.42338604,0.5,0.00333333
2,500.0,-423.236491582,0.01,1.0,-423.236,300,1667.72524322,0.01,-423.236491582,-423.236491582,300.0,1.0,40.6331,1.0,100.0,100,,1.0,-480.814,3.50449e-18,1667.72524322,0.5,0.01
2,500.0,-425.751869691,0.005,1.0,-424.494,300,2003.66862852,0.005,-425.751869691,-425.751869691,300.0,1.0,42.6488,1.0,200.000000102,100,,1.0,-465.569,2.1793e-19,2003.66862852,0.5,0.005
1,500.0,-427.243937488,0.000860431,0.25648,-423.077,300,1672.49820247,0.00522773,-427.243937488,-427.243937488,280.457775909,0.99361,39.4325,1.06968,279.819054816,100,0.0714412,1.5583,-457.763,8.04034e-07,1672.49820247,0.5,0.00333333
2,500.0,-419.956702133,0.01,1.0,-419.957,300,1495.86904604,0.01,-419.956702133,-419.956702133,300.0,1.0,38.4826,1.0,100.0,100,,1.0,-472.611,3.50449e-18,1495.86904604,0.5,0.01
